20.01.2019 10:30;0,224
20.01.2019 10:45;0,156
20.01.2019 11:00;0,172
20.01.2019 11:15;0,192
20.01.2019 11:30;0,212
20.01.2019 11:45;0,148
20.01.2019 12:00;0,164
20.01.2019 12:15;0,128
20.01.2019 12:30;0,132
20.01.2019 12:45;0,076
20.01.2019 13:00;0,112
20.01.2019 13:15;0,108
20.01.2019 13:30;0,176
20.01.2019 13:45;0,116
20.01.2019 14:00;0,116
20.01.2019 14:15;0,1
20.01.2019 14:30;0,132
20.01.2019 14:45;0,084
20.01.2019 15:00;0,076
20.01.2019 15:15;0,072
20.01.2019 15:30;0,12
20.01.2019 15:45;0,096
20.01.2019 16:00;0,076
20.01.2019 16:15;0,064
20.01.2019 16:30;0,116
20.01.2019 16:45;0,108
20.01.2019 17:00;0,116
20.01.2019 17:15;0,112
20.01.2019 17:30;0,148
20.01.2019 17:45;0,14
20.01.2019 18:00;0,112
20.01.2019 18:15;0,096
20.01.2019 18:30;0,104
20.01.2019 18:45;0,104
20.01.2019 19:00;0,076
20.01.2019 19:15;0,072
20.01.2019 19:30;0,096
20.01.2019 19:45;0,172
20.01.2019 20:00;0,372
20.01.2019 20:15;0,64
20.01.2019 20:30;0,46
20.01.2019 20:45;1,048
20.01.2019 21:00;0,496
20.01.2019 21:15;0,508
20.01.2019 21:30;0,44
20.01.2019 21:45;0,504
20.01.2019 22:00;0,444
20.01.2019 22:15;0,5
20.01.2019 22:30;0,296
20.01.2019 22:45;0,264
20.01.2019 23:00;0,276
20.01.2019 23:15;0,204
20.01.2019 23:30;0,152
20.01.2019 23:45;0,1
21.01.2019 00:00;0,112
21.01.2019 00:15;0,116
21.01.2019 00:30;0,08
21.01.2019 00:45;0,072
21.01.2019 01:00;0,16
21.01.2019 01:15;0,16
21.01.2019 01:30;0,108
21.01.2019 01:45;0,112
21.01.2019 02:00;0,156
21.01.2019 02:15;0,148
21.01.2019 02:30;0,104
21.01.2019 02:45;0,092
21.01.2019 03:00;0,116
21.01.2019 03:15;0,112
21.01.2019 03:30;0,072
21.01.2019 03:45;0,072
21.01.2019 04:00;0,112
21.01.2019 04:15;0,104
21.01.2019 04:30;0,076
21.01.2019 04:45;0,076
21.01.2019 05:00;0,1
21.01.2019 05:15;0,112
21.01.2019 05:30;0,116
21.01.2019 05:45;0,116
21.01.2019 06:00;0,136
21.01.2019 06:15;0,156
21.01.2019 06:30;0,136
21.01.2019 06:45;0,932
21.01.2019 07:00;0,276
21.01.2019 07:15;0,288
21.01.2019 07:30;0,196
21.01.2019 07:45;0,172
21.01.2019 08:00;0,132
21.01.2019 08:15;0,172
21.01.2019 08:30;0,076
21.01.2019 08:45;0,076
21.01.2019 09:00;0,084
21.01.2019 09:15;0,148
21.01.2019 09:30;0,116
21.01.2019 09:45;0,116
21.01.2019 10:00;0,116
21.01.2019 10:15;0,172
21.01.2019 10:30;0,116
21.01.2019 10:45;0,112
21.01.2019 11:00;0,092
21.01.2019 11:15;0,132
21.01.2019 11:30;0,088
21.01.2019 11:45;0,084
21.01.2019 12:00;0,076
21.01.2019 12:15;0,128
21.01.2019 12:30;0,396
21.01.2019 12:45;0,128
21.01.2019 13:00;0,132
21.01.2019 13:15;0,208
21.01.2019 13:30;0,416
21.01.2019 13:45;0,336
21.01.2019 14:00;0,148
21.01.2019 14:15;0,152
21.01.2019 14:30;0,148
21.01.2019 14:45;0,108
21.01.2019 15:00;0,104
21.01.2019 15:15;0,2
21.01.2019 15:30;0,196
21.01.2019 15:45;0,132
21.01.2019 16:00;0,372
21.01.2019 16:15;0,176
21.01.2019 16:30;0,356
21.01.2019 16:45;0,34
21.01.2019 17:00;0,4
21.01.2019 17:15;0,724
21.01.2019 17:30;0,428
21.01.2019 17:45;0,216
21.01.2019 18:00;0,26
21.01.2019 18:15;0,264
21.01.2019 18:30;0,308
21.01.2019 18:45;0,22
21.01.2019 19:00;0,24
21.01.2019 19:15;0,312
21.01.2019 19:30;0,58
21.01.2019 19:45;0,304
21.01.2019 20:00;0,3
21.01.2019 20:15;0,292
21.01.2019 20:30;0,356
21.01.2019 20:45;0,7
21.01.2019 21:00;0,248
21.01.2019 21:15;0,196
21.01.2019 21:30;1,608
21.01.2019 21:45;1,056
21.01.2019 22:00;0,108
21.01.2019 22:15;0,144
21.01.2019 22:30;0,196
21.01.2019 22:45;0,168
21.01.2019 23:00;0,124
21.01.2019 23:15;0,14
21.01.2019 23:30;0,936
21.01.2019 23:45;0,136
22.01.2019 00:00;0,084
22.01.2019 00:15;0,08
22.01.2019 00:30;0,104
22.01.2019 00:45;0,116
22.01.2019 01:00;0,08
22.01.2019 01:15;0,08
22.01.2019 01:30;0,092
22.01.2019 01:45;0,128
22.01.2019 02:00;0,08
22.01.2019 02:15;0,068
22.01.2019 02:30;0,104
22.01.2019 02:45;0,172
22.01.2019 03:00;0,12
22.01.2019 03:15;0,108
22.01.2019 03:30;0,116
22.01.2019 03:45;0,164
22.01.2019 04:00;0,128
22.01.2019 04:15;0,104
22.01.2019 04:30;0,068
22.01.2019 04:45;0,132
22.01.2019 05:00;0,072
22.01.2019 05:15;0,08
22.01.2019 05:30;0,084
22.01.2019 05:45;0,12
22.01.2019 06:00;0,096
22.01.2019 06:15;0,068
22.01.2019 06:30;0,108
22.01.2019 06:45;0,688
22.01.2019 07:00;0,428
22.01.2019 07:15;0,38
22.01.2019 07:30;0,244
22.01.2019 07:45;0,268
22.01.2019 08:00;0,42
22.01.2019 08:15;0,388
22.01.2019 08:30;0,38
22.01.2019 08:45;0,276
22.01.2019 09:00;0,28
22.01.2019 09:15;0,24
22.01.2019 09:30;0,208
22.01.2019 09:45;0,168
22.01.2019 10:00;0,204
22.01.2019 10:15;0,152
22.01.2019 10:30;0,156
22.01.2019 10:45;0,16
22.01.2019 11:00;0,216
22.01.2019 11:15;0,172
22.01.2019 11:30;0,192
22.01.2019 11:45;0,192
22.01.2019 12:00;0,252
22.01.2019 12:15;0,196
22.01.2019 12:30;0,188
22.01.2019 12:45;0,188
22.01.2019 13:00;0,216
22.01.2019 13:15;0,168
22.01.2019 13:30;0,152
22.01.2019 13:45;0,156
22.01.2019 14:00;0,196
22.01.2019 14:15;0,18
22.01.2019 14:30;0,152
22.01.2019 14:45;0,152
22.01.2019 15:00;0,18
22.01.2019 15:15;0,188
22.01.2019 15:30;0,152
22.01.2019 15:45;0,188
22.01.2019 16:00;0,192
22.01.2019 16:15;0,204
22.01.2019 16:30;0,16
22.01.2019 16:45;0,16
22.01.2019 17:00;0,18
22.01.2019 17:15;0,196
22.01.2019 17:30;0,124
22.01.2019 17:45;0,12
22.01.2019 18:00;0,652
22.01.2019 18:15;0,336
22.01.2019 18:30;0,248
22.01.2019 18:45;0,168
22.01.2019 19:00;0,2
22.01.2019 19:15;0,32
22.01.2019 19:30;0,124
22.01.2019 19:45;0,18
22.01.2019 20:00;0,22
22.01.2019 20:15;0,284
22.01.2019 20:30;0,248
22.01.2019 20:45;0,232
22.01.2019 21:00;0,156
22.01.2019 21:15;0,232
22.01.2019 21:30;0,212
22.01.2019 21:45;0,492
22.01.2019 22:00;0,136
22.01.2019 22:15;0,12
22.01.2019 22:30;0,104
22.01.2019 22:45;0,088
22.01.2019 23:00;0,084
22.01.2019 23:15;0,1
22.01.2019 23:30;0,116
22.01.2019 23:45;0,076
23.01.2019 00:00;0,08
23.01.2019 00:15;0,12
23.01.2019 00:30;0,176
23.01.2019 00:45;0,128
23.01.2019 01:00;0,124
23.01.2019 01:15;0,136
23.01.2019 01:30;0,18
23.01.2019 01:45;0,112
23.01.2019 02:00;0,092
23.01.2019 02:15;0,08
23.01.2019 02:30;0,14
23.01.2019 02:45;0,088
23.01.2019 03:00;0,072
23.01.2019 03:15;0,076
23.01.2019 03:30;0,132
23.01.2019 03:45;0,088
23.01.2019 04:00;0,08
23.01.2019 04:15;0,076
23.01.2019 04:30;0,12
23.01.2019 04:45;0,148
23.01.2019 05:00;0,176
23.01.2019 05:15;0,18
23.01.2019 05:30;0,204
23.01.2019 05:45;0,208
23.01.2019 06:00;0,168
23.01.2019 06:15;0,16
23.01.2019 06:30;0,152
23.01.2019 06:45;0,184
23.01.2019 07:00;0,16
23.01.2019 07:15;0,192
23.01.2019 07:30;0,208
23.01.2019 07:45;0,744
23.01.2019 08:00;0,216
23.01.2019 08:15;0,092
23.01.2019 08:30;0,128
23.01.2019 08:45;0,172
23.01.2019 09:00;0,136
23.01.2019 09:15;0,12
23.01.2019 09:30;0,4
23.01.2019 09:45;0,168
23.01.2019 10:00;0,136
23.01.2019 10:15;0,216
23.01.2019 10:30;0,216
23.01.2019 10:45;0,232
23.01.2019 11:00;0,116
23.01.2019 11:15;0,408
23.01.2019 11:30;0,16
23.01.2019 11:45;0,184
23.01.2019 12:00;0,244
23.01.2019 12:15;0,112
23.01.2019 12:30;0,376
23.01.2019 12:45;0,104
23.01.2019 13:00;0,14
23.01.2019 13:15;0,116
23.01.2019 13:30;0,14
23.01.2019 13:45;0,148
23.01.2019 14:00;0,184
23.01.2019 14:15;0,128
23.01.2019 14:30;0,132
23.01.2019 14:45;0,14
23.01.2019 15:00;0,168
23.01.2019 15:15;0,108
23.01.2019 15:30;1,308
23.01.2019 15:45;0,092
23.01.2019 16:00;0,184
23.01.2019 16:15;0,544
23.01.2019 16:30;0,212
23.01.2019 16:45;0,208
23.01.2019 17:00;0,276
23.01.2019 17:15;0,476
23.01.2019 17:30;0,688
23.01.2019 17:45;0,488
23.01.2019 18:00;0,464
23.01.2019 18:15;0,464
23.01.2019 18:30;0,464
23.01.2019 18:45;0,452
23.01.2019 19:00;0,704
23.01.2019 19:15;2,024
23.01.2019 19:30;0,412
23.01.2019 19:45;0,564
23.01.2019 20:00;0,564
23.01.2019 20:15;1,76
23.01.2019 20:30;1,284
23.01.2019 20:45;0,4
23.01.2019 21:00;0,348
23.01.2019 21:15;0,34
23.01.2019 21:30;0,392
23.01.2019 21:45;0,416
23.01.2019 22:00;0,504
23.01.2019 22:15;0,9
23.01.2019 22:30;0,496
23.01.2019 22:45;0,488
23.01.2019 23:00;0,38
23.01.2019 23:15;0,264
23.01.2019 23:30;0,116
23.01.2019 23:45;0,124
24.01.2019 00:00;0,076
24.01.2019 00:15;0,08
24.01.2019 00:30;0,1
24.01.2019 00:45;0,116
24.01.2019 01:00;0,076
24.01.2019 01:15;0,076
24.01.2019 01:30;0,096
24.01.2019 01:45;0,152
24.01.2019 02:00;0,112
24.01.2019 02:15;0,112
24.01.2019 02:30;0,124
24.01.2019 02:45;0,172
24.01.2019 03:00;0,08
24.01.2019 03:15;0,08
24.01.2019 03:30;0,072
24.01.2019 03:45;0,136
24.01.2019 04:00;0,088
24.01.2019 04:15;0,068
24.01.2019 04:30;0,076
24.01.2019 04:45;0,124
24.01.2019 05:00;0,092
24.01.2019 05:15;0,1
24.01.2019 05:30;0,112
24.01.2019 05:45;0,148
24.01.2019 06:00;0,148
24.01.2019 06:15;0,108
24.01.2019 06:30;0,516
24.01.2019 06:45;0,428
24.01.2019 07:00;0,508
24.01.2019 07:15;0,396
24.01.2019 07:30;0,308
24.01.2019 07:45;0,404
24.01.2019 08:00;0,256
24.01.2019 08:15;0,224
24.01.2019 08:30;0,168
24.01.2019 08:45;0,132
24.01.2019 09:00;0,18
24.01.2019 09:15;0,136
24.01.2019 09:30;0,112
24.01.2019 09:45;0,112
24.01.2019 10:00;0,112
24.01.2019 10:15;0,112
24.01.2019 10:30;0,072
24.01.2019 10:45;0,076
24.01.2019 11:00;0,096
24.01.2019 11:15;0,12
24.01.2019 11:30;0,076
24.01.2019 11:45;0,068
24.01.2019 12:00;0,08
24.01.2019 12:15;0,164
24.01.2019 12:30;0,112
24.01.2019 12:45;0,104
24.01.2019 13:00;0,132
24.01.2019 13:15;0,168
24.01.2019 13:30;0,092
24.01.2019 13:45;0,064
24.01.2019 14:00;0,076
24.01.2019 14:15;0,112
24.01.2019 14:30;0,104
24.01.2019 14:45;0,084
24.01.2019 15:00;0,56
24.01.2019 15:15;0,116
24.01.2019 15:30;0,172
24.01.2019 15:45;0,244
24.01.2019 16:00;0,26
24.01.2019 16:15;0,26
24.01.2019 16:30;0,312
24.01.2019 16:45;0,248
24.01.2019 17:00;0,248
24.01.2019 17:15;0,248
24.01.2019 17:30;0,292
24.01.2019 17:45;0,276
24.01.2019 18:00;0,256
24.01.2019 18:15;0,256
24.01.2019 18:30;0,464
24.01.2019 18:45;0,484
24.01.2019 19:00;0,356
24.01.2019 19:15;0,492
24.01.2019 19:30;0,48
24.01.2019 19:45;0,468
24.01.2019 20:00;0,34
24.01.2019 20:15;0,328
24.01.2019 20:30;0,312
24.01.2019 20:45;0,38
24.01.2019 21:00;0,372
24.01.2019 21:15;0,28
24.01.2019 21:30;0,232
24.01.2019 21:45;0,152
24.01.2019 22:00;0,108
24.01.2019 22:15;0,08
24.01.2019 22:30;0,088
24.01.2019 22:45;0,152
24.01.2019 23:00;0,16
24.01.2019 23:15;0,116
24.01.2019 23:30;0,116
24.01.2019 23:45;0,112
25.01.2019 00:00;0,14
25.01.2019 00:15;0,068
25.01.2019 00:30;0,08
25.01.2019 00:45;0,076
25.01.2019 01:00;0,132
25.01.2019 01:15;0,096
25.01.2019 01:30;0,068
25.01.2019 01:45;0,076
25.01.2019 02:00;0,132
25.01.2019 02:15;0,152
25.01.2019 02:30;0,116
25.01.2019 02:45;0,108
25.01.2019 03:00;0,128
25.01.2019 03:15;0,152
25.01.2019 03:30;0,108
25.01.2019 03:45;0,068
25.01.2019 04:00;0,076
25.01.2019 04:15;0,132
25.01.2019 04:30;0,084
25.01.2019 04:45;0,08
25.01.2019 05:00;0,068
25.01.2019 05:15;0,124
25.01.2019 05:30;0,096
25.01.2019 05:45;0,576
25.01.2019 06:00;0,384
25.01.2019 06:15;0,484
25.01.2019 06:30;0,632
25.01.2019 06:45;0,372
25.01.2019 07:00;0,408
25.01.2019 07:15;0,444
25.01.2019 07:30;0,468
25.01.2019 07:45;0,3
25.01.2019 08:00;0,48
25.01.2019 08:15;0,088
25.01.2019 08:30;0,14
25.01.2019 08:45;0,092
25.01.2019 09:00;0,076
25.01.2019 09:15;0,084
25.01.2019 09:30;0,164
25.01.2019 09:45;0,148
25.01.2019 10:00;0,116
25.01.2019 10:15;0,112
25.01.2019 10:30;0,132
25.01.2019 10:45;0,112
25.01.2019 11:00;0,08
25.01.2019 11:15;0,076
25.01.2019 11:30;0,084
25.01.2019 11:45;0,136
25.01.2019 12:00;0,076
25.01.2019 12:15;0,08
25.01.2019 12:30;0,068
25.01.2019 12:45;0,148
25.01.2019 13:00;0,136
25.01.2019 13:15;0,116
25.01.2019 13:30;0,116
25.01.2019 13:45;0,388
25.01.2019 14:00;0,148
25.01.2019 14:15;0,152
25.01.2019 14:30;0,16
25.01.2019 14:45;0,192
25.01.2019 15:00;0,22
25.01.2019 15:15;0,164
25.01.2019 15:30;0,156
25.01.2019 15:45;0,144
25.01.2019 16:00;0,136
25.01.2019 16:15;0,388
25.01.2019 16:30;0,908
25.01.2019 16:45;0,36
25.01.2019 17:00;0,768
25.01.2019 17:15;0,408
25.01.2019 17:30;0,412
25.01.2019 17:45;0,444
25.01.2019 18:00;1,916
25.01.2019 18:15;1,352
25.01.2019 18:30;0,528
25.01.2019 18:45;0,588
25.01.2019 19:00;1,756
25.01.2019 19:15;0,432
25.01.2019 19:30;0,352
25.01.2019 19:45;0,388
25.01.2019 20:00;0,248
25.01.2019 20:15;0,3
25.01.2019 20:30;0,276
25.01.2019 20:45;0,288
25.01.2019 21:00;0,276
25.01.2019 21:15;0,28
25.01.2019 21:30;0,2
25.01.2019 21:45;0,204
25.01.2019 22:00;0,332
25.01.2019 22:15;0,368
25.01.2019 22:30;0,396
25.01.2019 22:45;0,248
25.01.2019 23:00;0,228
25.01.2019 23:15;0,188
25.01.2019 23:30;0,188
25.01.2019 23:45;0,1
26.01.2019 00:00;0,072
26.01.2019 00:15;0,08
26.01.2019 00:30;0,168
26.01.2019 00:45;0,14
26.01.2019 01:00;0,1
26.01.2019 01:15;0,076
26.01.2019 01:30;0,112
26.01.2019 01:45;0,116
26.01.2019 02:00;0,08
26.01.2019 02:15;0,072
26.01.2019 02:30;0,14
26.01.2019 02:45;0,168
26.01.2019 03:00;0,096
26.01.2019 03:15;0,076
26.01.2019 03:30;0,076
26.01.2019 03:45;0,14
26.01.2019 04:00;0,088
26.01.2019 04:15;0,072
26.01.2019 04:30;0,124
26.01.2019 04:45;0,152
26.01.2019 05:00;0,12
26.01.2019 05:15;0,08
26.01.2019 05:30;0,072
26.01.2019 05:45;0,1
26.01.2019 06:00;0,12
26.01.2019 06:15;0,076
26.01.2019 06:30;0,116
26.01.2019 06:45;0,136
26.01.2019 07:00;0,608
26.01.2019 07:15;0,64
26.01.2019 07:30;1,788
26.01.2019 07:45;0,804
26.01.2019 08:00;0,404
26.01.2019 08:15;0,24
26.01.2019 08:30;0,252
26.01.2019 08:45;0,516
26.01.2019 09:00;0,208
26.01.2019 09:15;0,732
26.01.2019 09:30;0,516
26.01.2019 09:45;0,18
26.01.2019 10:00;0,184
26.01.2019 10:15;0,248
26.01.2019 10:30;0,504
26.01.2019 10:45;2,136
26.01.2019 11:00;0,312
26.01.2019 11:15;0,336
26.01.2019 11:30;0,22
26.01.2019 11:45;0,084
26.01.2019 12:00;0,076
26.01.2019 12:15;0,14
26.01.2019 12:30;0,148
26.01.2019 12:45;0,104
26.01.2019 13:00;0,08
26.01.2019 13:15;0,096
26.01.2019 13:30;0,128
26.01.2019 13:45;0,08
26.01.2019 14:00;0,076
26.01.2019 14:15;0,12
26.01.2019 14:30;0,172
26.01.2019 14:45;0,108
26.01.2019 15:00;0,08
26.01.2019 15:15;0,072
26.01.2019 15:30;0,124
26.01.2019 15:45;0,18
26.01.2019 16:00;0,28
26.01.2019 16:15;0,268
26.01.2019 16:30;0,3
26.01.2019 16:45;0,276
26.01.2019 17:00;0,24
26.01.2019 17:15;0,528
26.01.2019 17:30;0,556
26.01.2019 17:45;1,112
26.01.2019 18:00;0,568
26.01.2019 18:15;0,576
26.01.2019 18:30;0,568
26.01.2019 18:45;0,468
26.01.2019 19:00;0,392
26.01.2019 19:15;0,4
26.01.2019 19:30;0,368
26.01.2019 19:45;0,292
26.01.2019 20:00;0,232
26.01.2019 20:15;0,248
26.01.2019 20:30;0,328
26.01.2019 20:45;0,34
26.01.2019 21:00;0,5
26.01.2019 21:15;0,3
26.01.2019 21:30;0,352
26.01.2019 21:45;0,384
26.01.2019 22:00;0,396
26.01.2019 22:15;0,336
26.01.2019 22:30;0,724
26.01.2019 22:45;0,352
26.01.2019 23:00;0,352
26.01.2019 23:15;0,252
26.01.2019 23:30;0,072
26.01.2019 23:45;0,144
27.01.2019 00:00;0,164
27.01.2019 00:15;0,1
27.01.2019 00:30;0,064
27.01.2019 00:45;0,104
27.01.2019 01:00;0,124
27.01.2019 01:15;0,076
27.01.2019 01:30;0,084
27.01.2019 01:45;0,132
27.01.2019 02:00;0,164
27.01.2019 02:15;0,084
27.01.2019 02:30;0,076
27.01.2019 02:45;0,096
27.01.2019 03:00;0,12
27.01.2019 03:15;0,072
27.01.2019 03:30;0,092
27.01.2019 03:45;0,116
27.01.2019 04:00;0,176
27.01.2019 04:15;0,08
27.01.2019 04:30;0,072
27.01.2019 04:45;0,076
27.01.2019 05:00;0,128
27.01.2019 05:15;0,088
27.01.2019 05:30;0,092
27.01.2019 05:45;0,116
27.01.2019 06:00;0,156
27.01.2019 06:15;0,2
27.01.2019 06:30;0,156
27.01.2019 06:45;0,548
27.01.2019 07:00;0,384
27.01.2019 07:15;0,292
27.01.2019 07:30;0,208
27.01.2019 07:45;0,244
27.01.2019 08:00;0,244
27.01.2019 08:15;0,184
27.01.2019 08:30;0,132
27.01.2019 08:45;0,124
27.01.2019 09:00;0,148
27.01.2019 09:15;0,208
27.01.2019 09:30;1,596
27.01.2019 09:45;1,292
27.01.2019 10:00;0,22
27.01.2019 10:15;0,244
27.01.2019 10:30;0,196
27.01.2019 10:45;0,14
27.01.2019 11:00;0,14
27.01.2019 11:15;0,172
27.01.2019 11:30;0,912
27.01.2019 11:45;0,528
27.01.2019 12:00;0,084
27.01.2019 12:15;0,112
27.01.2019 12:30;0,128
27.01.2019 12:45;0,08
27.01.2019 13:00;0,068
27.01.2019 13:15;0,132
27.01.2019 13:30;0,18
27.01.2019 13:45;0,104
27.01.2019 14:00;0,08
27.01.2019 14:15;0,076
27.01.2019 14:30;0,132
27.01.2019 14:45;0,092
27.01.2019 15:00;0,084
27.01.2019 15:15;0,112
27.01.2019 15:30;0,164
27.01.2019 15:45;0,112
27.01.2019 16:00;0,076
27.01.2019 16:15;0,08
27.01.2019 16:30;0,108
27.01.2019 16:45;0,564
27.01.2019 17:00;0,744
27.01.2019 17:15;0,42
27.01.2019 17:30;0,56
27.01.2019 17:45;0,768
27.01.2019 18:00;0,532
27.01.2019 18:15;0,776
27.01.2019 18:30;0,348
27.01.2019 18:45;0,368
27.01.2019 19:00;2,328
27.01.2019 19:15;2,564
27.01.2019 19:30;0,488
27.01.2019 19:45;0,492
27.01.2019 20:00;0,868
27.01.2019 20:15;1,436
27.01.2019 20:30;0,396
27.01.2019 20:45;0,408
27.01.2019 21:00;0,396
27.01.2019 21:15;0,42
27.01.2019 21:30;0,296
27.01.2019 21:45;0,584
27.01.2019 22:00;0,268
27.01.2019 22:15;0,252
27.01.2019 22:30;0,176
27.01.2019 22:45;0,224
27.01.2019 23:00;0,152
27.01.2019 23:15;0,124
27.01.2019 23:30;0,096
27.01.2019 23:45;0,144
28.01.2019 00:00;0,12
28.01.2019 00:15;0,244
28.01.2019 00:30;0,184
28.01.2019 00:45;0,168
28.01.2019 01:00;0,192
28.01.2019 01:15;0,156
28.01.2019 01:30;0,104
28.01.2019 01:45;0,084
28.01.2019 02:00;0,092
28.01.2019 02:15;0,132
28.01.2019 02:30;0,108
28.01.2019 02:45;0,124
28.01.2019 03:00;0,12
28.01.2019 03:15;0,14
28.01.2019 03:30;0,084
28.01.2019 03:45;0,08
28.01.2019 04:00;0,092
28.01.2019 04:15;0,132
28.01.2019 04:30;0,112
28.01.2019 04:45;0,12
28.01.2019 05:00;0,112
28.01.2019 05:15;0,14
28.01.2019 05:30;0,096
28.01.2019 05:45;0,136
28.01.2019 06:00;0,58
28.01.2019 06:15;0,656
28.01.2019 06:30;0,396
28.01.2019 06:45;0,44
28.01.2019 07:00;0,412
28.01.2019 07:15;0,596
28.01.2019 07:30;0,44
28.01.2019 07:45;0,176
28.01.2019 08:00;0,156
28.01.2019 08:15;0,212
28.01.2019 08:30;0,188
28.01.2019 08:45;0,184
28.01.2019 09:00;0,144
28.01.2019 09:15;0,204
28.01.2019 09:30;0,156
28.01.2019 09:45;0,148
28.01.2019 10:00;0,144
28.01.2019 10:15;0,216
28.01.2019 10:30;0,204
28.01.2019 10:45;0,172
28.01.2019 11:00;0,144
28.01.2019 11:15;0,192
28.01.2019 11:30;0,16
28.01.2019 11:45;0,148
28.01.2019 12:00;0,14
28.01.2019 12:15;0,228
28.01.2019 12:30;0,216
28.01.2019 12:45;0,156
28.01.2019 13:00;0,148
28.01.2019 13:15;0,176
28.01.2019 13:30;0,176
28.01.2019 13:45;0,148
28.01.2019 14:00;0,16
28.01.2019 14:15;0,212
28.01.2019 14:30;0,224
28.01.2019 14:45;0,144
28.01.2019 15:00;0,148
28.01.2019 15:15;0,164
28.01.2019 15:30;0,188
28.01.2019 15:45;0,144
28.01.2019 16:00;0,184
28.01.2019 16:15;0,204
28.01.2019 16:30;0,216
28.01.2019 16:45;0,144
28.01.2019 17:00;0,144
28.01.2019 17:15;0,152
28.01.2019 17:30;0,928
28.01.2019 17:45;0,376
28.01.2019 18:00;0,492
28.01.2019 18:15;0,588
28.01.2019 18:30;0,424
28.01.2019 18:45;0,348
28.01.2019 19:00;0,412
28.01.2019 19:15;0,312
28.01.2019 19:30;0,552
28.01.2019 19:45;0,368
28.01.2019 20:00;0,272
28.01.2019 20:15;0,256
28.01.2019 20:30;0,296
28.01.2019 20:45;0,324
28.01.2019 21:00;0,288
28.01.2019 21:15;0,36
28.01.2019 21:30;0,376
28.01.2019 21:45;0,32
28.01.2019 22:00;0,12
28.01.2019 22:15;0,12
28.01.2019 22:30;0,156
28.01.2019 22:45;0,144
28.01.2019 23:00;0,1
28.01.2019 23:15;0,272
28.01.2019 23:30;0,116
28.01.2019 23:45;0,172
29.01.2019 00:00;0,132
29.01.2019 00:15;0,124
29.01.2019 00:30;0,128
29.01.2019 00:45;0,132
29.01.2019 01:00;0,084
29.01.2019 01:15;0,084
29.01.2019 01:30;0,092
29.01.2019 01:45;0,144
29.01.2019 02:00;0,076
29.01.2019 02:15;0,104
29.01.2019 02:30;0,124
29.01.2019 02:45;0,184
29.01.2019 03:00;0,128
29.01.2019 03:15;0,084
29.01.2019 03:30;0,104
29.01.2019 03:45;0,136
29.01.2019 04:00;0,1
29.01.2019 04:15;0,084
29.01.2019 04:30;0,072
29.01.2019 04:45;0,132
29.01.2019 05:00;0,136
29.01.2019 05:15;0,152
29.01.2019 05:30;0,616
29.01.2019 05:45;0,268
29.01.2019 06:00;0,328
29.01.2019 06:15;0,344
29.01.2019 06:30;0,444
29.01.2019 06:45;0,384
29.01.2019 07:00;0,188
29.01.2019 07:15;0,492
29.01.2019 07:30;0,176
29.01.2019 07:45;0,24
29.01.2019 08:00;0,264
29.01.2019 08:15;0,212
29.01.2019 08:30;0,156
29.01.2019 08:45;0,14
29.01.2019 09:00;0,152
29.01.2019 09:15;0,084
29.01.2019 09:30;0,076
29.01.2019 09:45;0,092
29.01.2019 10:00;0,144
29.01.2019 10:15;0,124
29.01.2019 10:30;1,792
29.01.2019 10:45;1,496
29.01.2019 11:00;0,172
29.01.2019 11:15;0,092
29.01.2019 11:30;0,084
29.01.2019 11:45;0,08
29.01.2019 12:00;0,136
29.01.2019 12:15;0,088
29.01.2019 12:30;0,08
29.01.2019 12:45;0,132
29.01.2019 13:00;0,164
29.01.2019 13:15;0,132
29.01.2019 13:30;0,12
29.01.2019 13:45;0,088
29.01.2019 14:00;0,124
29.01.2019 14:15;0,108
29.01.2019 14:30;0,084
29.01.2019 14:45;0,08
29.01.2019 15:00;0,116
29.01.2019 15:15;0,108
29.01.2019 15:30;0,128
29.01.2019 15:45;0,116
29.01.2019 16:00;0,144
29.01.2019 16:15;0,86
29.01.2019 16:30;0,088
29.01.2019 16:45;0,132
29.01.2019 17:00;0,56
29.01.2019 17:15;1,756
29.01.2019 17:30;1
29.01.2019 17:45;0,256
29.01.2019 18:00;0,344
29.01.2019 18:15;0,42
29.01.2019 18:30;0,356
29.01.2019 18:45;0,788
29.01.2019 19:00;0,552
29.01.2019 19:15;0,612
29.01.2019 19:30;0,272
29.01.2019 19:45;0,52
29.01.2019 20:00;0,732
29.01.2019 20:15;0,348
29.01.2019 20:30;0,38
29.01.2019 20:45;0,32
29.01.2019 21:00;0,224
29.01.2019 21:15;0,28
29.01.2019 21:30;0,232
29.01.2019 21:45;0,2
29.01.2019 22:00;0,308
29.01.2019 22:15;0,356
29.01.2019 22:30;0,316
29.01.2019 22:45;0,288
29.01.2019 23:00;0,232
29.01.2019 23:15;0,156
29.01.2019 23:30;0,184
29.01.2019 23:45;0,124
30.01.2019 00:00;0,096
30.01.2019 00:15;0,108
30.01.2019 00:30;0,132
30.01.2019 00:45;0,096
30.01.2019 01:00;0,1
30.01.2019 01:15;0,084
30.01.2019 01:30;0,14
30.01.2019 01:45;0,132
30.01.2019 02:00;0,128
30.01.2019 02:15;0,124
30.01.2019 02:30;0,16
30.01.2019 02:45;0,084
30.01.2019 03:00;0,088
30.01.2019 03:15;0,084
30.01.2019 03:30;0,128
